   2.0000000000000000E-002   9.5634772315320499E-002   1.7849583874119209E-004
   2.3709273182957392E-002  0.11342404637399113        2.5907074545687198E-004
   2.7418546365914783E-002  0.13121368819246304        3.1523864588166832E-004
   3.1127819548872181E-002  0.14901126555935620        3.7643517349941172E-004
   3.4837092731829576E-002  0.16681649525786671        4.4382033697697745E-004
   3.8546365914786967E-002  0.18462928617707872        5.1868257196499394E-004
   4.2255639097744366E-002  0.20244969353423126        6.0239034873113073E-004
   4.5964912280701757E-002  0.22027788550697605        6.9635465928018160E-004
   4.9674185463659148E-002  0.23811411800420329        8.0199994855084244E-004
   5.3383458646616540E-002  0.25595871508930773        9.2074187117818123E-004
   5.7092731829573931E-002  0.27381205351481502        1.0539706786067788E-003
   6.0802005012531322E-002  0.29167455036228840        1.2030392834307718E-003
   6.4511278195488714E-002  0.30954665309814167        1.3692552058019718E-003
   6.8220551378446112E-002  0.32742883155267932        1.5538757224496499E-003
   7.1929824561403510E-002  0.34532157145620779        1.7581056314957982E-003
   7.5639097744360909E-002  0.36322536925105725        1.9830971248076643E-003
   7.9348370927318293E-002  0.38114072796277715        2.2299513282247156E-003
   8.3057644110275691E-002  0.39906815394052897        2.4997211311620117E-003
   8.6766917293233076E-002  0.41700815433778060        2.7934149809891312E-003
   9.0476190476190474E-002  0.43496123519817015        3.1120013664098275E-003
   9.4185463659147858E-002  0.45292790005066663        3.4564137568214677E-003
   9.7894736842105270E-002  0.47090864892687362        3.8275558028093631E-003
  0.10160401002506265       0.48890397772703775        4.2263066364763950E-003
  0.10531328320802005       0.50691437787292748        4.6535261394732375E-003
  0.10902255639097744       0.52494033618992164        5.1100600742887735E-003
  0.11273182957393484       0.54298233498367199        5.5967449904605875E-003
  0.11644110275689222       0.56104080960768210        6.1093035902820272E-003
  0.12015037593984962       0.57911593302151965        6.6436523671280553E-003
  0.12385964912280703       0.59720797136906290        7.2057217226096770E-003
  0.12756892230576439       0.61531728520943529        7.7978074446255078E-003
  0.13127819548872183       0.63344426938955545        8.4215332430622944E-003
  0.13498746867167918       0.65158933825388143        9.0782648630526042E-003
  0.13869674185463660       0.66975291898630673        9.7692405832616597E-003
  0.14240601503759398       0.68793544803112394        1.0495628913191385E-002
  0.14611528822055139       0.70613736897761081        1.1258559058190563E-002
  0.14982456140350875       0.72435913126286600        1.2059138877929922E-002
  0.15353383458646616       0.74260118935836317        1.2898466261756190E-002
  0.15724310776942355       0.76086400226025863        1.3777636669517418E-002
  0.16095238095238096       0.77914803317553261        1.4697748255465650E-002
  0.16466165413533831       0.79745374933549018        1.5659905369177936E-002
  0.16837092731829573       0.81578162189143977        1.6665220909550190E-002
  0.17208020050125314       0.83413212586180085        1.7714817834559970E-002
  0.17578947368421052       0.85250574010913316        1.8809830029486226E-002
  0.17949874686716794       0.87090294733202545        1.9951402675748971E-002
  0.18320802005012529       0.88932423406102068        2.1140692224265734E-002
  0.18691729323308273       0.90777009065109326        2.2378866052094822E-002
  0.19062656641604009       0.92624101126522096        2.3667101863973368E-002
  0.19433583959899750       0.94473749384561190        2.5006586888263176E-002
  0.19804511278195486       0.96326004007009880        2.6398516907957591E-002
  0.20175438596491230       0.98180915529239410        2.7844095160728839E-002
  0.20546365914786965        1.0003853484655436        2.9344531136814442E-002
  0.20917293233082707        1.0189891320484650        3.0901039299380210E-002
  0.21288220551378445        1.0376210218958930        3.2514837748612045E-002
  0.21659147869674186        1.0562815371323697        3.4187146847931692E-002
  0.22030075187969922        1.0749712000111247        3.5919187828321486E-002
  0.22401002506265663        1.0936905357588504        3.7712181384627105E-002
  0.22771929824561404        1.1124400724075709        3.9567346275895011E-002
  0.23142857142857143        1.1312203406147463        4.1485897940150701E-002
  0.23513784461152884        1.1500318734728519        4.3469047132605423E-002
  0.23884711779448620        1.1688752063098000        4.5517998594974421E-002
  0.24255639097744361        1.1877508764812776        4.7633949762427366E-002
